time,muscle,hip_moment_arm,knee_moment_arm,ankle_moment_arm
0.959731543624161,rectus_fem,0.02,0.045,0.0
0.959731543624161,vast_lat,0.0,0.045,0.0
0.959731543624161,vast_med,0.0,0.045,0.0
0.959731543624161,vast_int,0.0,0.045,0.0
0.959731543624161,gastroc_med,0.0,-0.02,0.05
0.959731543624161,gastroc_lat,0.0,-0.02,0.05
0.959731543624161,soleus,0.0,0.0,0.05
0.959731543624161,tib_ant,0.0,0.0,0.0
0.959731543624161,tib_post,0.0,0.0,0.0
0.959731543624161,peron_brev,0.0,0.0,0.0
0.9664429530201342,iliacus,0.065,0.0,0.0
0.9664429530201342,glut_max,-0.05,0.0,0.0
0.9664429530201342,glut_med,-0.05,0.0,0.0
0.9664429530201342,add_long,0.0,0.0,0.0
0.9664429530201342,biceps_fem_lh,0.0,0.0,0.0
0.9664429530201342,biceps_fem_sh,0.0,0.0,0.0
0.9664429530201342,semitend,0.0,0.0,0.0
0.9664429530201342,semimem,0.0,0.0,0.0
0.9664429530201342,rectus_fem,0.02,0.045,0.0
0.9664429530201342,vast_lat,0.0,0.045,0.0
0.9664429530201342,vast_med,0.0,0.045,0.0
0.9664429530201342,vast_int,0.0,0.045,0.0
0.9664429530201342,gastroc_med,0.0,-0.02,0.05
0.9664429530201342,gastroc_lat,0.0,-0.02,0.05
0.9664429530201342,soleus,0.0,0.0,0.05
0.9664429530201342,tib_ant,0.0,0.0,0.0
0.9664429530201342,tib_post,0.0,0.0,0.0
0.9664429530201342,peron_brev,0.0,0.0,0.0
0.9731543624161073,iliacus,0.065,0.0,0.0
0.9731543624161073,glut_max,-0.05,0.0,0.0
0.9731543624161073,glut_med,-0.05,0.0,0.0
0.9731543624161073,add_long,0.0,0.0,0.0
0.9731543624161073,biceps_fem_lh,0.0,0.0,0.0
0.9731543624161073,biceps_fem_sh,0.0,0.0,0.0
0.9731543624161073,semitend,0.0,0.0,0.0
0.9731543624161073,semimem,0.0,0.0,0.0
0.9731543624161073,rectus_fem,0.02,0.045,0.0
0.9731543624161073,vast_lat,0.0,0.045,0.0
0.9731543624161073,vast_med,0.0,0.045,0.0
0.9731543624161073,vast_int,0.0,0.045,0.0
0.9731543624161073,gastroc_med,0.0,-0.02,0.05
0.9731543624161073,gastroc_lat,0.0,-0.02,0.05
0.9731543624161073,soleus,0.0,0.0,0.05
0.9731543624161073,tib_ant,0.0,0.0,0.0
0.9731543624161073,tib_post,0.0,0.0,0.0
0.9731543624161073,peron_brev,0.0,0.0,0.0
0.9798657718120806,iliacus,0.065,0.0,0.0
0.9798657718120806,glut_max,-0.05,0.0,0.0
0.9798657718120806,glut_med,-0.05,0.0,0.0
0.9798657718120806,add_long,0.0,0.0,0.0
0.9798657718120806,biceps_fem_lh,0.0,0.0,0.0
0.9798657718120806,biceps_fem_sh,0.0,0.0,0.0
0.9798657718120806,semitend,0.0,0.0,0.0
0.9798657718120806,semimem,0.0,0.0,0.0
0.9798657718120806,rectus_fem,0.02,0.045,0.0
0.9798657718120806,vast_lat,0.0,0.045,0.0
0.9798657718120806,vast_med,0.0,0.045,0.0
0.9798657718120806,vast_int,0.0,0.045,0.0
0.9798657718120806,gastroc_med,0.0,-0.02,0.05
0.9798657718120806,gastroc_lat,0.0,-0.02,0.05
0.9798657718120806,soleus,0.0,0.0,0.05
0.9798657718120806,tib_ant,0.0,0.0,0.0
0.9798657718120806,tib_post,0.0,0.0,0.0
0.9798657718120806,peron_brev,0.0,0.0,0.0
0.9865771812080537,iliacus,0.065,0.0,0.0
0.9865771812080537,glut_max,-0.05,0.0,0.0
0.9865771812080537,glut_med,-0.05,0.0,0.0
0.9865771812080537,add_long,0.0,0.0,0.0
0.9865771812080537,biceps_fem_lh,0.0,0.0,0.0
0.9865771812080537,biceps_fem_sh,0.0,0.0,0.0
0.9865771812080537,semitend,0.0,0.0,0.0
0.9865771812080537,semimem,0.0,0.0,0.0
0.9865771812080537,rectus_fem,0.02,0.045,0.0
0.9865771812080537,vast_lat,0.0,0.045,0.0
0.9865771812080537,vast_med,0.0,0.045,0.0
0.9865771812080537,vast_int,0.0,0.045,0.0
0.9865771812080537,gastroc_med,0.0,-0.02,0.05
0.9865771812080537,gastroc_lat,0.0,-0.02,0.05
0.9865771812080537,soleus,0.0,0.0,0.05
0.9865771812080537,tib_ant,0.0,0.0,0.0
0.9865771812080537,tib_post,0.0,0.0,0.0
0.9865771812080537,peron_brev,0.0,0.0,0.0
0.9932885906040269,iliacus,0.065,0.0,0.0
0.9932885906040269,glut_max,-0.05,0.0,0.0
0.9932885906040269,glut_med,-0.05,0.0,0.0
0.9932885906040269,add_long,0.0,0.0,0.0
0.9932885906040269,biceps_fem_lh,0.0,0.0,0.0
0.9932885906040269,biceps_fem_sh,0.0,0.0,0.0
0.9932885906040269,semitend,0.0,0.0,0.0
0.9932885906040269,semimem,0.0,0.0,0.0
0.9932885906040269,rectus_fem,0.02,0.045,0.0
0.9932885906040269,vast_lat,0.0,0.045,0.0
0.9932885906040269,vast_med,0.0,0.045,0.0
0.9932885906040269,vast_int,0.0,0.045,0.0
0.9932885906040269,gastroc_med,0.0,-0.02,0.05
0.9932885906040269,gastroc_lat,0.0,-0.02,0.05
0.9932885906040269,soleus,0.0,0.0,0.05
0.9932885906040269,tib_ant,0.0,0.0,0.0
0.9932885906040269,tib_post,0.0,0.0,0.0
0.9932885906040269,peron_brev,0.0,0.0,0.0
1.0,iliacus,0.065,0.0,0.0
1.0,glut_max,-0.05,0.0,0.0
1.0,glut_med,-0.05,0.0,0.0
1.0,add_long,0.0,0.0,0.0
1.0,biceps_fem_lh,0.0,0.0,0.0
1.0,biceps_fem_sh,0.0,0.0,0.0
1.0,semitend,0.0,0.0,0.0
1.0,semimem,0.0,0.0,0.0
1.0,rectus_fem,0.02,0.045,0.0
1.0,vast_lat,0.0,0.045,0.0
1.0,vast_med,0.0,0.045,0.0
1.0,vast_int,0.0,0.045,0.0
1.0,gastroc_med,0.0,-0.02,0.05
1.0,gastroc_lat,0.0,-0.02,0.05
1.0,soleus,0.0,0.0,0.05
1.0,tib_ant,0.0,0.0,0.0
1.0,tib_post,0.0,0.0,0.0
1.0,peron_brev,0.0,0.0,0.0
